307.302, 190.548,0.14224, 0.14224, -0.3, -0.2, 0.1
90.7883, 77.6411,0, 0, -0.4, -0.2, 0.1
117.291, 73.4765,0.03556, 0, -0.4, -0.2, 0.1
146.086, 69.6851,0.07112, 0, -0.4, -0.2, 0.1
176.888, 66.4284,0.10668, 0, -0.4, -0.2, 0.1
209.568, 63.6484,0.14224, 0, -0.4, -0.2, 0.1
86.9569, 105.539,0, 0.03556, -0.4, -0.2, 0.1
113.679, 102.036,0.03556, 0.03556, -0.4, -0.2, 0.1
142.708, 98.8847,0.07112, 0.03556, -0.4, -0.2, 0.1
173.857, 96.0518,0.10668, 0.03556, -0.4, -0.2, 0.1
206.856, 93.6462,0.14224, 0.03556, -0.4, -0.2, 0.1
84.1959, 134.491,0, 0.07112, -0.4, -0.2, 0.1
110.955, 131.763,0.03556, 0.07112, -0.4, -0.2, 0.1
140.051, 129.276,0.07112, 0.07112, -0.4, -0.2, 0.1
171.387, 127.036,0.10668, 0.07112, -0.4, -0.2, 0.1
204.798, 125.136,0.14224, 0.07112, -0.4, -0.2, 0.1
82.2208, 164.371,0, 0.10668, -0.4, -0.2, 0.1
109.057, 162.436,0.03556, 0.10668, -0.4, -0.2, 0.1
138.27, 160.575,0.07112, 0.10668, -0.4, -0.2, 0.1
169.821, 159.072,0.10668, 0.10668, -0.4, -0.2, 0.1
203.353, 157.789,0.14224, 0.10668, -0.4, -0.2, 0.1
81.312, 194.679,0, 0.14224, -0.4, -0.2, 0.1
108.097, 193.582,0.03556, 0.14224, -0.4, -0.2, 0.1
137.329, 192.656,0.07112, 0.14224, -0.4, -0.2, 0.1
168.89, 191.819,0.10668, 0.14224, -0.4, -0.2, 0.1
202.522, 191.115,0.14224, 0.14224, -0.4, -0.2, 0.1
449.61, 90.7643,0, 0, 0, -0.2, 0.2
477.16, 93.01,0.03556, 0, 0, -0.2, 0.2
503.518, 95.7145,0.07112, 0, 0, -0.2, 0.2
528.584, 98.66,0.10668, 0, 0, -0.2, 0.2
552.279, 101.703,0.14224, 0, 0, -0.2, 0.2
450.337, 116.022,0, 0.03556, 0, -0.2, 0.2
478.01, 117.968,0.03556, 0.03556, 0, -0.2, 0.2
504.601, 120.326,0.07112, 0.03556, 0, -0.2, 0.2
529.886, 122.837,0.10668, 0.03556, 0, -0.2, 0.2
553.594, 125.397,0.14224, 0.03556, 0, -0.2, 0.2
450.569, 142.192,0, 0.07112, 0, -0.2, 0.2
478.568, 143.794,0.03556, 0.07112, 0, -0.2, 0.2
505.375, 145.631,0.07112, 0.07112, 0, -0.2, 0.2
530.699, 147.654,0.10668, 0.07112, 0, -0.2, 0.2
554.509, 149.868,0.14224, 0.07112, 0, -0.2, 0.2
450.651, 168.937,0, 0.10668, 0, -0.2, 0.2
478.709, 170.118,0.03556, 0.10668, 0, -0.2, 0.2
505.572, 171.525,0.07112, 0.10668, 0, -0.2, 0.2
531.016, 173.082,0.10668, 0.10668, 0, -0.2, 0.2
554.931, 174.71,0.14224, 0.10668, 0, -0.2, 0.2
450.498, 196.043,0, 0.14224, 0, -0.2, 0.2
478.657, 196.89,0.03556, 0.14224, 0, -0.2, 0.2
505.474, 197.843,0.07112, 0.14224, 0, -0.2, 0.2
530.911, 198.763,0.10668, 0.14224, 0, -0.2, 0.2
554.839, 199.86,0.14224, 0.14224, 0, -0.2, 0.2
366.184, 86.4991,0, 0, -0.1, -0.2, 0.2
395.97, 87.5228,0.03556, 0, -0.1, -0.2, 0.2
425.226, 89.1021,0.07112, 0, -0.1, -0.2, 0.2
453.568, 91.0099,0.10668, 0, -0.1, -0.2, 0.2
480.981, 93.3824,0.14224, 0, -0.1, -0.2, 0.2
365.877, 112.324,0, 0.03556, -0.1, -0.2, 0.2
395.951, 113.266,0.03556, 0.03556, -0.1, -0.2, 0.2
425.555, 114.579,0.07112, 0.03556, -0.1, -0.2, 0.2
454.294, 116.387,0.10668, 0.03556, -0.1, -0.2, 0.2
481.966, 118.42,0.14224, 0.03556, -0.1, -0.2, 0.2
365.62, 139.056,0, 0.07112, -0.1, -0.2, 0.2
395.997, 139.889,0.03556, 0.07112, -0.1, -0.2, 0.2
425.828, 140.978,0.07112, 0.07112, -0.1, -0.2, 0.2
454.638, 142.355,0.10668, 0.07112, -0.1, -0.2, 0.2
482.454, 144.014,0.14224, 0.07112, -0.1, -0.2, 0.2
365.333, 166.521,0, 0.10668, -0.1, -0.2, 0.2
395.851, 167.043,0.03556, 0.10668, -0.1, -0.2, 0.2
425.783, 167.989,0.07112, 0.10668, -0.1, -0.2, 0.2
454.723, 169.009,0.10668, 0.10668, -0.1, -0.2, 0.2
482.72, 170.282,0.14224, 0.10668, -0.1, -0.2, 0.2
364.939, 194.361,0, 0.14224, -0.1, -0.2, 0.2
395.57, 194.785,0.03556, 0.14224, -0.1, -0.2, 0.2
425.518, 195.362,0.07112, 0.14224, -0.1, -0.2, 0.2
454.503, 196.056,0.10668, 0.14224, -0.1, -0.2, 0.2
482.496, 196.958,0.14224, 0.14224, -0.1, -0.2, 0.2
198.808, 89.7969,0, 0, -0.3, -0.2, 0.2
226.395, 88.1521,0.03556, 0, -0.3, -0.2, 0.2
255.032, 86.8693,0.07112, 0, -0.3, -0.2, 0.2
284.472, 86.2092,0.10668, 0, -0.3, -0.2, 0.2
314.43, 85.8176,0.14224, 0, -0.3, -0.2, 0.2
196.835, 115.023,0, 0.03556, -0.3, -0.2, 0.2
224.699, 113.603,0.03556, 0.03556, -0.3, -0.2, 0.2
253.67, 112.56,0.07112, 0.03556, -0.3, -0.2, 0.2
283.366, 111.973,0.10668, 0.03556, -0.3, -0.2, 0.2
313.702, 111.685,0.14224, 0.03556, -0.3, -0.2, 0.2
195.321, 140.981,0, 0.07112, -0.3, -0.2, 0.2
223.421, 139.903,0.03556, 0.07112, -0.3, -0.2, 0.2
252.5, 139.059,0.07112, 0.07112, -0.3, -0.2, 0.2
282.517, 138.678,0.10668, 0.07112, -0.3, -0.2, 0.2
312.993, 138.467,0.14224, 0.07112, -0.3, -0.2, 0.2
194.236, 167.593,0, 0.10668, -0.3, -0.2, 0.2
222.478, 166.822,0.03556, 0.10668, -0.3, -0.2, 0.2
251.732, 166.227,0.07112, 0.10668, -0.3, -0.2, 0.2
281.838, 165.979,0.10668, 0.10668, -0.3, -0.2, 0.2
312.445, 165.917,0.14224, 0.10668, -0.3, -0.2, 0.2
193.77, 194.525,0, 0.14224, -0.3, -0.2, 0.2
221.875, 194.076,0.03556, 0.14224, -0.3, -0.2, 0.2
251.159, 193.917,0.07112, 0.14224, -0.3, -0.2, 0.2
281.315, 193.749,0.10668, 0.14224, -0.3, -0.2, 0.2
312.007, 193.745,0.14224, 0.14224, -0.3, -0.2, 0.2
126.536, 96.4223,0, 0, -0.4, -0.2, 0.2
150.506, 93.8685,0.03556, 0, -0.4, -0.2, 0.2
175.883, 91.5639,0.07112, 0, -0.4, -0.2, 0.2
202.556, 89.6479,0.10668, 0, -0.4, -0.2, 0.2
230.353, 87.9936,0.14224, 0, -0.4, -0.2, 0.2
124.098, 120.5,0, 0.03556, -0.4, -0.2, 0.2
148.232, 118.377,0.03556, 0.03556, -0.4, -0.2, 0.2
173.78, 116.461,0.07112, 0.03556, -0.4, -0.2, 0.2
200.715, 114.729,0.10668, 0.03556, -0.4, -0.2, 0.2
228.704, 113.5,0.14224, 0.03556, -0.4, -0.2, 0.2
122.357, 145.334,0, 0.07112, -0.4, -0.2, 0.2
146.521, 143.57,0.03556, 0.07112, -0.4, -0.2, 0.2
172.196, 142.079,0.07112, 0.07112, -0.4, -0.2, 0.2
199.21, 140.791,0.10668, 0.07112, -0.4, -0.2, 0.2
227.513, 139.735,0.14224, 0.07112, -0.4, -0.2, 0.2
121.142, 170.576,0, 0.10668, -0.4, -0.2, 0.2
145.368, 169.38,0.03556, 0.10668, -0.4, -0.2, 0.2
171.072, 168.293,0.07112, 0.10668, -0.4, -0.2, 0.2
198.163, 167.301,0.10668, 0.10668, -0.4, -0.2, 0.2
226.545, 166.693,0.14224, 0.10668, -0.4, -0.2, 0.2
120.43, 196.27,0, 0.14224, -0.4, -0.2, 0.2
144.753, 195.488,0.03556, 0.14224, -0.4, -0.2, 0.2
170.501, 194.916,0.07112, 0.14224, -0.4, -0.2, 0.2
197.678, 194.326,0.10668, 0.14224, -0.4, -0.2, 0.2
226.098, 193.995,0.14224, 0.14224, -0.4, -0.2, 0.2
